year,temp
1900,-0.09
1901,-0.15
1902,-0.3
1903,-0.39
1904,-0.52
1905,-0.29
1906,-0.25
1907,-0.43
1908,-0.42
1909,-0.49
1910,-0.43
1911,-0.42
1912,-0.41
1913,-0.39
1914,-0.18
1915,-0.18
1916,-0.37
1917,-0.45
1918,-0.3
1919,-0.27
1920,-0.28
1921,-0.2
1922,-0.28
1923,-0.25
1924,-0.26
1925,-0.23
1926,-0.1
1927,-0.24
1928,-0.24
1929,-0.37
1930,-0.2
1931,-0.09
1932,-0.18
1933,-0.32
1934,-0.14
1935,-0.23
1936,-0.14
1937,-0.01
1938,-0.05
1939,-0.07
1940,0.13
1941,0.18
1942,0.03
1943,0.1
1944,0.2
1945,0.02
1946,-0.05
1947,-0.02
1948,-0.13
1949,-0.14
1950,-0.2
1951,-0.05
1952,0.01
1953,0.04
1954,-0.16
1955,-0.1
1956,-0.19
1957,0.05
1958,0.06
1959,0.02
1960,-0.03
1961,0.06
1962,0.04
1963,0.07
1964,-0.2
1965,-0.11
1966,-0.05
1967,-0.02
1968,-0.07
1969,0.06
1970,0.03
1971,-0.09
1972,0.01
1973,0.16
1974,-0.07
1975,-0.02
1976,-0.11
1977,0.17
1978,0.06
1979,0.16
1980,0.27
1981,0.34
1982,0.13
1983,0.32
1984,0.16
1985,0.12
1986,0.19
1987,0.32
1988,0.41
1989,0.3
1990,0.44
1991,0.42
1992,0.21
1993,0.23
1994,0.31
1995,0.44
1996,0.35
1997,0.46
1998,0.62
1999,0.39
2000,0.41
2001,0.54
2002,0.63
2003,0.62
2004,0.54
2005,0.68
2006,0.62
2007,0.65
2008,0.52
2009,0.64
2010,0.7
2011,0.58
2012,0.61
